Date,Open,High,Low,Close,Volume,Economic Bubble,Advertising,UNRATE,Industrial REITs,Gross Domestic Product,Interactive Media,Broadcasting,ICSA,Diversified REITs,Cable,Retail REITs,Market Timing,Alternative Carriers,Technical Analysis,Residential REITs,Health Care REITs,Federal Reserve,Bar Chart,Diversification,Real Estate Development,Analyst Ratings,Return on Equity,Accumulation,Hotel,Dead Cat Bounce,Movies
2019-01-23,79.33000183105469,79.4000015258789,78.68000030517578,79.19999694824219,3972000.0,-1.0,-0.046153846153846156,-0.060582218725412994,0.0,0.6363636363636362,-0.8085754451733833,-0.07253269916765727,0.001880877742946544,0.0,0.003541912632821718,0.0,-0.6812770562770563,0.0,-0.7453246753246753,0.0,0.0,0.1457236842105263,0.262993762993763,0.30185659411011534,-0.2539556962025317,-0.6925074925074924,0.40624999999999994,1.6367346938775509,0.024468864468864492,-1.0,-0.13636363636363633
2019-01-24,78.97000122070312,79.6500015258789,78.69000244140625,79.47000122070312,4142500.0,0.0,-0.05904365904365911,-0.062155782848150966,0.0,0.5283018867924528,-0.19441031941031944,-0.382808595702149,0.029132362254591943,0.0,-0.010356731875719201,0.0,-1.0,0.0,-0.31296296296296294,0.0,0.0,0.18360556563823352,0.1208267090620032,0.3237564322469983,0.6607594936708859,0.0,-0.39482758620689684,1.1714285714285722,-0.08368794326241143,-1.0,0.09090909090909083
2019-01-25,79.73999786376953,80.5199966430664,79.58999633789062,80.45999908447266,5713400.0,0.0,-0.4926350245499182,-0.06372934697088906,0.0,-0.5516981132075471,-0.5309090909090909,-0.44733112895606997,0.05694177863083811,0.0,-0.02356902356902353,0.0,-0.19955654101995565,0.0,-0.12844444444444447,0.0,0.0,-0.14,0.44144144144144154,0.030113636363636224,-0.6766964100435776,0.12160566706021236,-0.7890625000000001,1.3885714285714283,0.03466666666666665,-1.0,0.4642857142857144
2019-01-26,79.92999776204427,80.78999837239583,79.74666341145833,80.72333272298177,5632666.666666668,0.0,0.1355311355311355,-0.06530291109362703,0.0,-0.7885368458526165,0.0,-0.3151340996168583,0.06399482870071126,0.0,-0.02748414376321369,-1.0,-1.0,0.0,-0.2772727272727272,0.0,0.0,0.13157894736842113,0.5982328482328484,0.08942687747035585,0.14723517654896717,-0.3926073926073927,1.6129032258064515,5.152380952380953,0.0028865979381446348,0.0,-0.19587628865979384
2019-01-27,80.11999766031902,81.06000010172527,79.90333048502605,80.98666636149089,5551933.333333333,0.0,0.4484330484330485,-0.06687647521636479,0.0,0.41074020319303356,-0.3141945773524721,0.10231769361221064,0.06011635423400131,0.0,-0.0909090909090909,0.0,0.0,0.0,-0.3554054054054054,0.0,0.0,0.8773923444976078,1.2356915739268681,1.7302052785923754,3.541139240506329,0.0,-0.7289156626506025,17.095238095238095,-0.10040816326530606,0.0,-0.5384615384615384
2019-01-28,80.30999755859375,81.33000183105469,80.05999755859375,81.25,5471200.0,-0.14583333333333337,0.029720279720279644,-0.0684500393391031,0.0,-0.4432989690721649,0.5880681818181817,-0.22413793103448276,0.056237879767291624,0.0,0.004784688995215351,0.0,-0.006818181818181874,0.0,-0.31100000000000005,0.0,0.0,0.0874914559125085,0.5,0.3101604278074865,-0.4168681553121889,0.2894847088395475,-0.8666666666666667,2.257142857142858,-0.07478260869565212,0.0,-0.17021276595744683
2019-01-29,81.12999725341797,81.93000030517578,80.97000122070312,81.88999938964844,4832200.0,0.0,-0.2464615384615385,-0.07002360346184108,0.0,0.1644204851752022,0.0,-0.596551724137931,0.052359405300581544,0.0,-0.0011223344556678316,0.0,-1.0,0.0,-0.7620408163265306,0.0,0.0,0.5291607396870555,0.37774493243243246,-0.28409090909090906,-0.5963431786216598,0.22605519480519481,-0.217,1.6725274725274726,-0.08473118279569887,2.033333333333333,-0.06818181818181816
2019-01-30,81.91999816894531,82.8499984741211,81.83000183105469,82.55000305175781,6635900.0,0.0,0.03678929765886293,-0.07159716758457906,0.0,-0.19155045118949976,0.5880681818181817,-0.5068965517241378,0.04848093083387199,0.0,0.08391608391608393,0.0,-1.0,0.0,-0.5469354838709677,0.0,0.0,0.24197689345314513,0.10003295978905735,1.252020202020202,-0.10799050632911393,-1.0,-0.5821428571428572,0.24081632653061216,0.025396825396825307,2.1,-0.02499999999999993
2019-01-31,82.44999694824219,83.47000122070312,81.77999877929688,83.41000366210938,13041700.0,-1.0,-0.25479452054794505,-0.07317073170731704,0.0,-0.3208695652173913,0.07442849548112718,-0.15343915343915362,0.04460245636716244,0.0,-0.096774193548387,-1.0,0.0,0.0,0.0,0.0,0.0,-0.09840648588202412,-0.23072562358276644,-0.3412816691505217,-0.16573275862068987,-0.10021786492374755,-0.853412734768667,1.9373177842565599,0.06346153846153824,-0.31578947368421056,0.1941860465116279
2019-02-01,83.48999786376953,83.75,81.72000122070312,82.87999725341797,16142500.0,0.0,-0.438707411310151,-0.07236268526591114,0.0,-0.4405250205086136,-1.0,-0.012820512820512754,0.04072398190045249,0.0,-0.0016977928692697621,-1.0,0.0,0.0,-0.1981981981981983,0.0,0.0,-0.6405212687484633,-0.34612651030561487,-0.08857808857808855,-0.5203571428571429,-1.0,-0.3822393822393822,-0.20408163265306103,0.037828426717315726,-0.6500711237553343,0.585043319653443
2019-02-02,83.27999877929688,83.66666666666667,81.87999979654948,83.08666483561198,15299266.666666664,0.0,0.019384853967433814,-0.07155322862129161,0.0,0.4006211180124223,0.0,0.3661202185792347,0.03943115707821588,0.0,0.014860456687205642,0.0,0.0,0.0,-0.6410256410256411,0.0,0.0,-0.3453190800129576,-0.2901234567901234,-0.3412816691505217,1.7979166666666666,0.0,0.7585585585585586,-0.04489795918367353,-0.11096866096866105,-0.09774436090225572,-0.1894664842681258
2019-02-03,83.06999969482422,83.58333333333333,82.03999837239583,83.29333241780598,14456033.333333336,0.0,0.2885844748858451,-0.07074235807860249,0.0,1.9130434782608696,0.0,-0.2583333333333333,0.03612903225806451,0.0,-0.35870967741935467,0.0,-1.0,0.0,0.5483870967741937,0.0,0.0,0.623469387755102,2.3295238095238098,-0.40416210295728366,2.5460227272727267,0.0,0.10880110880110883,-0.336734693877551,-0.1702193388940378,-0.6148908857509627,-0.4714877349474355
2019-02-04,82.86000061035156,83.5,82.19999694824219,83.5,13612800.0,0.0,0.07069752794835463,-0.06993006993006991,0.0,0.03125000000000006,0.10800438596491242,-0.03571428571428584,0.03283966516419834,0.0,-0.09677419354838689,0.0,-1.0,0.0,-0.8,0.0,0.0,-0.3077097505668934,0.37368845843422105,-0.6909090909090909,1.3041666666666674,0.0,1.5585585585585593,0.2850765306122448,-0.0006837606837606692,-1.0,-0.08139534883720925
2019-02-05,83.58000183105469,84.02999877929688,83.05999755859375,83.9800033569336,10279100.0,0.0,-0.07840279801807057,-0.069116360454943,0.0,-0.1573498964803312,-0.4742158426368952,-0.3425925925925928,0.029562982005141555,0.0,-0.12118570183086301,0.0,-0.6788537549407115,0.0,-0.4460093896713615,0.0,0.0,-0.3681632653061224,0.25889436234263824,0.20692640692640712,-0.3021666666666665,0.0,-0.15572715572715573,-0.056689342403628114,-0.11981074481074473,-0.8926315789473684,-0.103266888150609
2019-02-06,83.66999816894531,83.88999938964844,83.16000366210938,83.43000030517578,8419900.0,0.0,-0.04802047267800679,-0.06830122591943956,0.0,-0.05915894511760517,-1.0,-0.2200854700854698,0.02629890955740839,0.0,-0.26367461430575023,0.0,-1.0,0.0,-0.09433962264150943,0.0,0.0,0.06832298136645948,0.1782106782106784,-0.04329004329004329,0.3974056603773581,-1.0,-0.5526561043802424,-0.21177166518781435,-0.0342874180083482,-0.757085020242915,-0.08139534883720925
2019-02-07,83.18000030517578,84.22000122070312,82.91000366210938,84.12000274658203,8823200.0,0.0,-0.17199391171993914,-0.0674846625766868,0.0,-0.04347826086956515,0.0,-0.051724137931034586,0.023047375160051026,0.0,-0.21943448825169248,-1.0,-1.0,0.0,-0.25,0.0,0.0,-0.22775510204081637,-0.07687074829931967,-0.27443448570209134,-0.2730902777777776,-1.0,1.1367249602543719,-0.08406219630709412,-0.011010558069381445,-1.0,0.20293466223698797
2019-02-08,83.80000305175781,84.44999694824219,83.6500015258789,84.12000274658203,6853900.0,0.0,-0.5399966176221882,-0.06666666666666665,0.0,-0.7550371155885472,-1.0,-0.10256410256410253,0.019808306709265405,0.0,-0.1190760653126244,0.0,-1.0,0.0,-0.5636363636363636,0.0,0.0,-0.7291509196271101,-0.5714285714285714,1.0606060606060603,-0.21681034482758635,-1.0,-0.3640699523052464,-0.5357142857142857,0.01282051282051296,-1.0,0.731216457960644
2019-02-09,83.9500020345052,84.46999867757161,83.75333404541016,84.19666798909505,6235666.666666668,0.0,0.11780821917808211,-0.06584723441615462,0.0,0.7391304347826086,-1.0,0.02941176470588262,0.01147959183673447,0.0,-0.09677419354838694,0.0,0.0,0.0,0.030303030303030193,0.0,0.0,-0.03103741496598641,0.1578231292517007,0.08754208754208762,0.7173913043478263,-1.0,-0.4810810810810811,0.10544217687074826,0.024200518582541356,-1.0,-0.050431147112620485
2019-02-10,84.10000101725261,84.49000040690105,83.8566665649414,84.27333323160808,5617433.333333333,-0.5212899974804738,0.6345308865339883,-0.06502636203866431,0.0,2.652173913043479,-0.13245614035087716,0.1581920903954799,0.0076726342710998555,0.0,-0.12023460410557174,0.0,1.0771739130434783,0.0,-0.09909909909909921,0.0,0.0,0.5423623995052569,1.40952380952381,1.7474747474747476,1.5236111111111115,0.0,1.162162162162162,2.316326530612245,-0.11235955056179761,-0.25563909774436094,-0.4720662924351777
2019-02-11,84.25,84.51000213623047,83.95999908447266,84.3499984741211,4999200.0,-1.0,-0.06849315068493136,-0.06420404573438863,0.0,-0.3703907539900935,0.07935222672064791,0.007462686567164141,0.0038461538461536404,0.0,-0.13242784380305592,0.0,-0.15217391304347827,0.0,-0.8484848484848485,0.0,0.0,0.05306122448979585,-0.1375,-0.09689487467265244,0.5429687499999999,0.0,-0.29081081081081084,6.8031212484994,-0.10227272727272711,-0.5331807780320366,-0.11888941623160887
2019-02-12,84.55000305175781,84.55000305175781,83.51000213623047,83.81999969482422,8588900.0,-1.0,-0.1285903667697747,-0.06338028169014084,0.0,0.06583850931677018,-0.8264912280701754,0.018518518518518247,0.0,0.0,-0.17996604414261455,-1.0,0.0,0.0,-0.3756613756613757,0.0,0.0,-0.07626208378088085,-0.4015709376534118,-0.0422535211267605,-0.16842105263157894,-0.10021786492374755,-0.09115895556573517,3.156462585034014,-0.11672629695885507,-1.0,-0.03866955110870702
2019-02-13,83.83000183105469,84.33000183105469,83.5199966430664,84.25,5697000.0,-1.0,0.061210334662736274,-0.06255506607929526,0.0,0.21404682274247538,3.2156862745098045,-0.17708333333333323,-0.0038659793814430927,0.0,-0.09677419354838689,0.0,-1.0,0.0,-0.26829268292682923,-1.0,0.0,0.08006279434850855,-0.022710622710622748,1.575757575757576,0.10081967213114758,0.7995642701525049,0.4529729729729729,1.3469387755102038,0.03814102564102544,-1.0,0.038422649140545904
2019-02-14,84.37999725341797,84.83999633789062,83.98999786376953,84.5199966430664,6928100.0,-1.0,-0.352847873107426,-0.0617283950617284,0.0,-0.2413793103448274,3.4375644994840044,-0.24796747967479685,-0.007751937984496235,0.0,-0.08349146110056917,-1.0,-0.3267263427109975,0.0,-0.23577235772357721,0.0,0.0,-0.19557823129251706,-0.1285202252944186,0.03030303030303028,-0.08846153846153872,0.38675213675213677,-0.44038155802861684,1.9846938775510208,-0.011584800741427356,0.0,0.30950024740227605
2019-02-15,84.73999786376953,85.0999984741211,84.54000091552734,85.08999633789062,4998600.0,0.0,-0.5730593607305936,-0.06090026478376004,0.0,-0.806274078150798,-1.0,-0.4131455399061032,-0.011658031088082678,0.0,-0.07300509337860761,0.0,-0.27329192546583864,0.0,-0.7647058823529411,0.0,0.0,-0.7222939808834926,-0.5777395295467584,0.16638078902229825,-0.3340116279069767,-1.0,-0.3822393822393822,0.5918367346938775,0.07102858826996769,0.0,0.46073198627525774
2019-02-16,84.78249931335448,85.14249801635742,84.59250068664552,85.08499717712401,5244250.0,-1.0,0.2774951076320939,-0.060070671378092085,0.0,-0.08695652173913046,0.0,-0.07738095238095237,-0.005194805194805006,0.0,-0.13290322580645145,0.0,0.0,0.0,-0.14285714285714282,0.0,0.0,-0.04723032069970838,0.017006802721088527,-0.29166666666666663,0.9201388888888887,0.0,3.2378378378378376,0.7434402332361517,-0.08846153846153818,0.0,-0.0015166835187058207
2019-02-17,84.82500076293945,85.18499755859375,84.64500045776367,85.07999801635742,5489900.0,-1.0,0.5968688845401176,-0.05923961096374901,0.0,0.5754475703324808,0.0,-0.10493827160493832,0.0019543973941367697,0.0,-0.008960573476702477,0.0,0.0,0.0,0.49206349206349215,0.0,0.0,0.09100937672366256,1.4251700680272108,0.0,3.1145833333333335,0.0,0.37112722478576143,0.20809037900874625,-0.16287284144426997,0.0,-0.3569767441860465
2019-02-18,84.8675022125244,85.22749710083008,84.69750022888185,85.0749988555908,5735550.0,-0.7195969916276429,0.04510524557300372,-0.05840707964601771,0.0,0.05217391304347856,0.02063983488132106,-0.042288557213930295,0.009150326797385623,0.0,-0.2730133752950433,0.0,-0.37018633540372675,0.0,-0.423076923076923,0.0,-1.0,0.7206882753101241,0.005218525766470977,0.0024570024570024045,0.8378472222222222,0.0,1.0623700623700625,1.4635568513119537,-0.1035956380783965,0.0,-0.3789715034392401
2019-02-19,84.91000366210938,85.2699966430664,84.75,85.06999969482422,5981200.0,0.0,-0.004251299008030169,-0.057573073516386096,-1.0,0.9130434782608697,0.07122807017543864,0.257575757575758,0.01639344262295072,0.0,-0.15780296425457718,0.0,-0.3320158102766798,0.0,-0.5555555555555556,0.0,0.0,-0.09625342674383176,0.2284427284427285,0.2323232323232321,-0.06736111111111115,-1.0,-0.13513513513513511,2.6674669867947176,-0.035409035409035304,0.0,-0.13651162790697668
2019-02-20,85.01000213623047,85.01000213623047,83.9800033569336,84.54000091552734,7918900.0,0.0,-0.06849315068493136,-0.05673758865248229,0.0,-0.20468978993649234,0.0,0.03233830845771176,0.023684210526315592,0.0,-0.05913978494623641,0.0,-0.5677749360613811,-1.0,-0.7222222222222222,0.0,0.0,-0.2687074829931973,-0.04714285714285707,0.8989898989898988,-0.14337349397590365,-1.0,-0.8508853681267474,1.0561224489795915,-0.06039542786530732,0.0,-0.08139534883720925
2019-02-21,84.05999755859375,84.69999694824219,83.77999877929688,84.62000274658203,4756900.0,-1.0,-0.3188982177051112,-0.05590062111801255,0.0,-0.16304347826086948,0.0,-0.11290322580645172,0.031023102310231136,0.0,-0.13290322580645145,0.0,-0.027493606138107397,0.0,-0.5918367346938775,0.0,0.0,-0.15901360544217685,-0.35796387520525447,0.442424242424243,-0.5426315789473684,-1.0,-0.7837837837837838,0.22826908541194252,-0.09195402298850557,0.0,0.14315245478036173
2019-02-22,84.79000091552734,85.44999694824219,84.5199966430664,85.12000274658203,4490300.0,-1.0,-0.20885719647213366,-0.055062166962699846,0.0,-0.49656750572082375,0.0,-0.2094017094017093,0.038410596026490086,0.0,-0.04795117698343495,0.0,-1.0,0.0,0.0074074074074073374,0.0,0.0,-0.07182103610675046,0.04863221884498485,-0.836659275683666,-0.27912499999999996,-1.0,0.5966735966735968,0.3928571428571428,0.13800057620282336,-1.0,0.5820413436692506
2019-02-23,84.95666758219402,85.41999816894531,84.46999867757161,84.89666748046875,4645800.0,0.0,0.10310021629416018,-0.054222222222222144,0.0,-0.7186700767263426,0.0,0.04166666666666663,0.03920265780730907,0.0,-0.13064516129032236,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.4416909620991254,-0.05411255411255411,0.31649831649831645,0.7173913043478263,0.0,-0.27927927927927926,1.1224489795918369,-0.12433226495726481,0.0,-0.06051797040169076
2019-02-24,85.12333424886067,85.38999938964844,84.42000071207683,84.67333221435547,4801300.0,0.0,0.3237202595529924,-0.053380782918149496,0.0,0.8005115089514067,-1.0,0.34057971014492716,0.029023746701847396,0.0,-0.09677419354838694,0.0,0.03858695652173918,0.0,-0.6352201257861636,-1.0,0.0,0.5294460641399419,1.29004329004329,5.86868686868687,0.5655487804878048,0.0,1.5945945945945943,0.5255102040816325,-0.19189852700491022,1.2556390977443608,-0.408714247527399
2019-02-25,85.29000091552734,85.36000061035156,84.37000274658203,84.44999694824219,4956800.0,-1.0,-0.07907845579078454,-0.05253784505788082,0.0,0.5680684248039913,-1.0,0.08630952380952413,0.018991486574983434,0.0,-0.09677419354838694,0.0,-0.6788537549407115,0.0,-1.0,0.0,0.0,0.10401579986833444,0.16369047619047628,-0.15515151515151496,-0.33749999999999986,-0.10407407407407403,-0.7318918918918919,0.5918367346938774,-0.11523725316828755,0.0,-0.15957446808510645
2019-02-26,84.56999969482422,84.79000091552734,84.05000305175781,84.19000244140625,4777100.0,0.11699000587889466,-0.21753424657534232,-0.05169340463458114,0.0,-0.012116892373485172,0.028708133971292012,-0.27631578947368424,0.009102730819245773,0.0,-0.16625310173697255,0.0,-0.686304347826087,0.0,-0.011494252873563244,0.0,0.0,-0.22852657546535107,-0.34004884004883995,-0.19586104951958622,-0.0125,0.0,1.0592020592020592,2.630504833512352,-0.12850327966607034,-1.0,-0.058990357345433876
2019-02-27,83.91000366210938,84.12999725341797,83.1500015258789,83.7699966430664,8116400.0,-1.0,-0.2819634703196347,-0.05084745762711858,0.0,-0.24732715609408418,3.1713106295149647,0.056547619047618944,-0.000645577792123763,0.0,-0.14494623655913952,-1.0,-0.6836469824789098,0.0,-0.24528301886792458,0.0,0.0,-0.31218974076116923,0.003968253968254236,2.4343434343434343,0.16887755102040808,-0.08222222222222218,0.20201557489693084,0.5230536659108086,-0.10494931425163971,-1.0,-0.03546511627906974
2019-02-28,83.83000183105469,84.91999816894531,83.5199966430664,83.98999786376953,6547100.0,-1.0,-0.2975609756097561,-0.050000000000000044,0.0,0.6689930209371884,0.8292682926829269,-0.3206451612903224,-0.010256410256410666,0.0,-0.091733519358214,0.0,0.0,0.0,-0.5645833333333333,0.0,-1.0,-0.17788461538461542,-0.2154794520547945,-0.15278688524590167,-0.26679316888045546,0.0,0.9548872180451126,0.5611814345991561,0.07466904655659669,0.0,0.20634920634920648
2019-03-01,83.94000244140625,84.23999786376953,82.81999969482422,83.7300033569336,10635700.0,0.0,-0.41111111111111115,-0.05161290322580647,0.0,-0.24554541503694052,-1.0,-0.2191323692992211,-0.019732654360280166,0.0,-0.10978638847491287,-1.0,-0.7657952069716776,0.0,0.824,0.0,0.0,-0.46428571428571425,-0.6168850506253721,-0.4337254901960785,-0.02696832579185524,0.0,0.2828947368421053,0.13924050632911386,0.04938271604938235,-1.0,0.6420361247947455
2019-03-02,84.00000254313152,84.22666422526042,82.93999989827473,83.85666910807292,9458333.333333334,0.0,0.26818181818181824,-0.0532258064516129,0.0,1.942372881355932,0.0,0.17479369842460615,-0.02402022756005079,0.0,-0.10129421915444331,0.0,0.0,0.0,-0.23999999999999996,0.0,0.0,0.11607142857142856,0.7301965455628352,0.2970666666666667,-0.5241830065359477,-1.0,0.3614035087719302,1.4926971762414802,-0.0450617283950618,0.0,-0.037698412698412426
2019-03-03,84.06000264485677,84.2133305867513,83.06000010172527,83.98333485921223,8280966.666666666,-1.0,0.25660377358490555,-0.05483870967741955,0.0,3.5036319612590794,0.0,0.6512096774193548,-0.019632678910702556,0.0,-0.12786885245901636,0.0,0.0,0.0,-0.4059770114942529,0.0,0.0,0.8447580645161289,0.6242661448140899,0.1400000000000001,0.03764705882352944,0.0,-0.09956709956709936,11.658227848101266,-0.18619299571680556,-1.0,-0.48571428571428565
2019-03-04,84.12000274658203,84.19999694824219,83.18000030517578,84.11000061035156,7103600.0,-1.0,0.02374999999999997,-0.05645161290322587,0.0,0.14860070949940873,-0.3985967256932843,-0.2637179913535085,-0.015228426395939305,0.0,-0.08196721311475391,0.0,0.0,-1.0,-0.4726530612244898,-1.0,0.0,-0.047379032258064516,0.352091817845242,0.10068965517241385,1.1217993079584776,-1.0,0.14879792072774523,-0.5326192794547223,-0.04711224634596293,-1.0,-0.23809523809523783
2019-03-05,84.06999969482422,84.70999908447266,83.9000015258789,84.33999633789062,9077500.0,-0.10683544303797465,-0.06931818181818186,-0.058064516129032184,0.0,-0.22237288135593217,2.4068292682926833,0.234954260953298,-0.010807374443738043,0.0,-0.10070257611241198,0.0,0.0,0.0,0.2666666666666665,0.0,0.0,-0.09374999999999997,-0.22071725411728485,-0.14606741573033707,-0.5899874843554442,0.02407614781634937,1.7783094098883576,-0.7947314403010606,-0.04389574759945134,-1.0,-0.08902691511387158
2019-03-06,84.41999816894531,84.5999984741211,83.8499984741211,83.94999694824219,5370800.0,0.0,-0.07032967032967039,-0.05967741935483872,0.0,1.189265536723164,0.0,0.3907388137356921,-0.00636942675159219,0.0,-0.10149982560167423,0.0,-0.5975935828877006,0.0,0.04500000000000005,0.0,0.0,-0.047131147540983694,0.2391873172233335,0.09920903954802261,-0.09960784313725496,-0.47144456886898095,0.5373619233268355,-0.890295358649789,0.00274348422496555,0.0,-0.08814589665653488
2019-03-07,84.16000366210938,84.55000305175781,83.55000305175781,83.7699966430664,8328500.0,0.0,-0.15625,-0.06129032258064515,0.0,-0.09663990484686283,-1.0,-0.21242278654770055,-0.0019144862795150894,0.0,-0.1411951348492858,0.0,-0.5690631808278866,0.0,-0.46040000000000003,0.0,0.0,-0.047379032258064516,0.009075342465753445,1.0942222222222222,-0.13376906318082782,0.0,-0.4827274371495749,-0.90289578637073,-0.07341738902022595,0.0,0.14674441205053465
2019-03-08,83.62999725341797,84.16000366210938,83.48999786376953,83.86000061035156,9264800.0,-0.28432327166504384,-0.4857142857142857,-0.06290322580645158,0.0,-0.47457627118644063,0.0,-0.13892961876832854,0.0025575447570331546,0.0,-0.03313568189745363,0.0,0.0,0.0,-0.5365853658536586,-1.0,0.0,-0.5550847457627118,-0.5418114904927417,-0.5887922705314009,-0.32383900928792575,0.0,-0.21212121212121202,-0.5298372513562387,0.06078904991948431,-1.0,0.5980629539951574
2019-03-09,83.80333201090495,84.49000295003255,83.66333262125652,84.26999918619792,7736300.0,0.0,-0.16750000000000004,-0.0645161290322579,0.0,0.7627118644067798,-1.0,-0.29606716747680045,0.0012812299807815689,0.0,-0.023369375653993656,0.0,0.0,0.0,-0.8531818181818183,-1.0,0.0,0.13636363636363638,-0.1228962818003914,1.2293333333333332,-0.5058823529411764,0.0,0.2982456140350876,1.430379746835443,-0.0791131267321747,0.0,0.004140786749482681
2019-03-10,83.97666676839192,84.82000223795573,83.83666737874348,84.67999776204427,6207800.0,0.0,0.9565217391304346,-0.06612903225806455,0.0,5.094915254237288,1.3010933557611437,0.2797893350888744,-0.002560819462228341,0.0,0.004435872709739847,0.0,0.0,0.0,0.001269841269841318,0.0,0.0,1.0128676470588236,0.6356645037250662,1.8373333333333335,0.15644555694618273,0.0,3.350877192982458,0.21518987341772186,-0.04186795491143379,0.0,-0.41391941391941395
2019-03-11,84.1500015258789,85.1500015258789,84.01000213623047,85.08999633789062,4679300.0,-1.0,-0.02025316455696198,-0.06774193548387097,0.0,0.6638418079096045,-0.7073170731707317,0.22216441207075963,-0.006397952655150184,0.0,-0.023369375653993656,0.0,0.0,0.0,0.5423529411764705,0.0,0.0,0.06617647058823534,0.2222602739726027,-0.2446060606060606,1.1741176470588235,0.0,0.0,-0.6759493670886075,-0.032235939643347165,0.0,-0.10052910052910058
2019-03-12,85.19999694824219,85.69000244140625,85.11000061035156,85.4800033569336,6072500.0,-1.0,-0.1568421052631579,-0.06935483870967762,0.0,-0.143155149934811,1.704390243902439,0.7077798861480076,-0.01023017902813288,0.0,-0.08196721311475393,0.0,0.0,-1.0,-0.392,0.0,0.0,-0.216188524590164,0.20015220700152198,0.12000000000000006,-0.13035294117647056,0.0,0.7390350877192984,-0.8434982738780207,-0.044943820224719225,0.0,-0.04761904761904747
2019-03-13,85.58000183105469,86.12999725341797,85.58000183105469,85.9000015258789,4282900.0,0.0,0.03764705882352957,-0.07096774193548394,0.0,1.3441981747066494,-1.0,0.3997695852534563,-0.014057507987220134,0.0,-0.1307987443320544,0.0,0.0,0.0,-0.734,0.0,0.0,0.09639830508474578,-0.09624165788549345,0.1054545454545455,0.8974117647058824,0.0,-0.5649122807017544,-0.5984286337843737,0.00057421762848108,-1.0,-0.007936507936507943
2019-03-14,85.95999908447266,86.05000305175781,85.62000274658203,86.02999877929688,4303200.0,-0.379746835443038,-0.11184210526315794,-0.07258064516129004,0.0,-0.3073959938366718,-1.0,-0.193891557995882,-0.017879948914431672,0.0,-0.10331681280975971,0.0,-1.0,0.0,-0.4745679012345679,0.0,0.0,-0.3408203125,0.12277397260273963,-0.04193939393939387,-0.29904240766073864,-1.0,0.3269537480063797,-0.34900542495479203,0.0735064566482188,0.0,0.23606889564336375
2019-03-15,86.12000274658203,86.19000244140625,85.61000061035156,85.76000213623047,4742200.0,-1.0,-0.4531645569620253,-0.0741935483870968,0.0,-0.46290018832391716,-0.49343339587242024,-0.11741935483870955,-0.021697511167836813,0.0,-0.15033135681897436,0.0,0.0,0.0,-0.6154216867469879,-1.0,0.0,-0.6217105263157894,-0.46066034422198804,-0.40888888888888886,0.5098039215686275,-1.0,2.068580542264753,-0.620253164556962,0.09654598418643354,-0.7100591715976331,0.3978494623655914
2019-03-16,86.01333618164062,86.13666788736981,85.37999979654948,85.61666870117188,4536566.666666667,0.0,0.2150000000000001,-0.07580645161290345,0.0,-0.0659133709981167,0.0,0.1071623838162931,-0.024872448979591743,0.0,-0.1318602993585172,0.0,-0.5784313725490197,0.0,-0.011999999999999981,0.0,0.0,0.5000000000000001,1.1602739726027396,0.16533333333333336,-0.08363636363636356,0.0,1.6666666666666679,0.01265822784810122,0.049382716049382325,-1.0,-0.05797101449275367
2019-03-17,85.90666961669922,86.08333333333331,85.14999898274739,85.47333526611328,4330933.333333333,0.0,0.23749999999999985,-0.07741935483870965,0.0,0.9703389830508478,0.5512195121951218,0.047685834502103765,-0.024936061381074074,0.0,-0.0503109101187109,0.0,0.0,0.0,-0.04000000000000002,0.0,0.0,1.1875,1.1046342174293207,0.3251282051282051,1.352941176470588,0.0,0.6842105263157895,-0.3248945147679323,-0.07746574413241107,0.0,-0.41558441558441556
2019-03-18,85.80000305175781,86.02999877929688,84.91999816894531,85.33000183105469,4125300.0,0.0,0.04210526315789464,-0.07903225806451608,0.0,-0.1172881355932203,-0.7804878048780488,0.15144887916894514,-0.025000000000000164,0.0,-0.12188168210976473,0.0,-1.0,0.0,-0.21731343283582094,-1.0,0.0,0.38822115384615374,0.7492096944151737,-0.19934156378600823,-0.10278637770897824,0.09014557670772673,0.40350877192982465,-0.6425912137006701,-0.08031627132750736,-0.2398190045248869,-0.028182701652089328
2019-03-19,85.37999725341797,85.51000213623047,84.80999755859375,85.06999969482422,6169200.0,0.0,-0.011111111111111155,-0.08064516129032262,0.0,0.20096852300242132,0.826341463414634,0.06724216265333924,-0.025064267352185126,0.0,-0.09264201296225695,-1.0,0.0,-0.7178,-0.05826086956521754,-1.0,0.0,0.20192307692307698,0.2771626946894352,-0.021016949152542368,-0.4007509386733415,0.0,-0.42830409356725135,-0.9070007749935417,-0.037037037037037195,-1.0,-0.026915113871635588
2019-03-20,85.05000305175781,85.86000061035156,84.44000244140625,85.33000183105469,6499300.0,0.0,-0.15294117647058816,-0.08225806451612905,0.0,0.7244676227727074,-1.0,0.07086197778952934,-0.02512886597938122,0.0,-0.10192444761225918,0.0,0.0,0.0,0.1969999999999999,0.0,0.0,-0.25937499999999974,0.36093814860938134,-0.15058823529411763,0.03764705882352944,0.0,-0.22041467304625198,-0.9544303797468355,-0.05917411664538104,0.0,-0.08496732026143791
